44,1,1,1,24,6.45,72,0.614,0.42,6,10,3,0.728,1,0
53,0,0,0,24,6.38,87,0.487,0.413,5,2,0,0.143,2,0
56,0,0,0,18,5.46,58,0.55,0.043,9,6,0,0.926,0,0
32,0,1,0,0,6.34,86,0.8,0.403,1,0,5,0.984,5,0
55,0,1,1,24,5.86,69,0.614,0.771,2,6,1,0.462,4,0
51,0,1,1,24,4.3,85,0.636,0.8,5,1,3,0.315,1,0
66,1,1,0,0,5.32,57,0.728,0.359,4,3,4,0.618,7,0
59,1,0,0,18,6.14,55,0.666,0.186,6,5,4,0.48,3,0
63,0,1,0,24,4.35,82,0.547,0.43,6,6,3,0.485,8,0
53,0,1,0,24,5.79,78,0.255,0.559,5,10,3,0.349,6,0
64,1,1,0,12,4.38,66,0.321,0.25,10,8,5,0.284,10,0
62,0,0,0,18,4.69,68,0.336,0.131,7,3,5,0.995,1,0
59,0,1,0,24,5.41,44,0.706,0.767,7,9,1,0.104,6,0
66,1,1,1,0,6.11,49,0.894,0.817,2,4,0,0.112,6,0
60,0,1,1,24,6.09,66,0.272,0.204,5,8,1,0.693,6,0
42,1,0,1,0,6.07,34,0.764,0.251,8,2,3,0.201,7,0
57,1,0,0,12,3.75,68,0.731,0.152,3,5,4,0.286,4,0
42,1,1,1,12,4.84,57,0.495,0.641,9,7,3,0.878,2,0
49,1,0,1,12,4.93,67,0.202,0.829,7,4,2,0.746,2,0
34,0,1,0,12,4.27,49,0.611,0.192,8,6,0,0.938,0,0
33,1,0,0,24,6.03,76,0.526,0.531,1,6,0,0.999,7,0
61,0,0,0,18,6.38,55,0.409,0.01,0,9,1,0.217,8,0
38,0,1,1,24,6.01,67,0.422,0.714,6,6,4,0.73,10,0
53,1,1,0,0,5.68,47,0.6,0.973,6,1,0,0.106,6,0
60,1,0,0,0,4.51,43,0.389,0.874,1,7,0,0.258,5,0
42,0,1,0,24,3.58,43,0.977,0.94,1,8,5,0.742,7,0
36,0,0,0,12,4.39,73,0.462,0.048,9,9,3,0.097,9,0
50,1,0,1,12,3.7,48,0.38,0.33,10,5,2,0.347,10,0
47,0,1,1,18,5.09,37,0.74,0.397,8,0,1,0.074,1,0
40,1,1,0,18,6.32,68,0.472,0.848,9,10,3,0.343,6,0
65,1,0,0,0,4.99,73,0.241,0.603,6,10,3,0.732,7,0
56,1,1,0,0,5.57,79,0.571,0.55,2,4,1,0.042,0,0
34,1,1,0,0,5.43,83,0.987,0.605,5,0,5,0.377,0,0
66,1,1,1,0,4.27,41,0.355,0.793,9,6,5,0.587,7,0
62,1,0,0,0,6.32,62,0.592,0.023,9,10,3,0.454,0,0
41,0,1,1,12,5.09,56,0.628,0.259,2,9,3,0.65,0,0
58,1,1,0,12,5.13,85,0.827,0.834,4,2,3,0.594,1,0
61,1,1,1,12,5.8,85,0.965,0.184,1,2,1,0.61,6,0
44,0,0,0,18,3.93,44,0.246,0.971,2,4,0,0.606,5,0
54,1,1,0,0,6.3,88,0.516,0.896,1,3,2,0.054,3,0
32,0,1,1,18,3.76,70,0.289,0.161,4,10,5,0.848,10,0
35,0,1,1,0,6.26,50,0.904,0.984,0,2,3,0.816,4,0
35,1,0,0,24,5.9,80,0.243,0.742,8,5,4,0.286,4,0
46,1,0,1,0,4.28,38,0.406,0.269,10,10,0,0.957,10,0
61,0,0,0,0,4.81,35,0.972,0.107,6,3,2,0.935,1,0
62,1,0,0,18,3.55,88,0.919,0.969,0,2,3,0.917,4,0
47,0,1,1,0,6.42,79,0.657,0.135,6,0,3,0.666,9,0
33,1,1,1,24,4.4,32,0.21,0.309,0,0,2,0.971,3,0
43,0,1,1,18,4.23,48,0.742,0.151,5,0,1,0.933,9,0
58,0,1,0,18,6.19,42,0.961,0.547,7,10,3,0.354,3,0
62,1,0,1,24,5.98,87,0.709,0.301,2,2,2,0.742,10,0
58,1,0,0,18,4.01,54,0.504,0.459,5,0,3,0.603,10,0
42,0,1,0,12,6.39,73,0.323,0.531,9,0,2,0.264,10,0
62,0,1,1,12,5.57,32,0.583,0.372,6,1,1,0.797,5,0
38,1,1,0,12,3.81,82,0.254,0.691,9,3,2,0.664,9,0
49,1,0,1,24,6.27,70,0.49,0.701,2,7,2,0.668,5,0
45,1,1,0,18,3.78,75,0.241,0.547,10,10,0,0.66,9,0
32,0,1,1,24,6.47,38,0.217,0.379,1,10,3,0.646,2,0
47,1,0,1,18,4.44,86,0.411,0.297,6,7,5,0.229,10,0
49,0,0,1,0,4.41,62,0.928,0.338,7,1,1,0.15,5,0
32,1,1,1,24,5.88,58,0.371,0.019,10,9,4,0.437,5,0
49,0,0,0,12,4.13,41,0.457,0.28,10,4,3,0.578,5,0
43,0,0,1,12,3.61,36,0.823,0.071,9,2,3,0.092,8,0
52,0,0,0,12,5.34,33,0.281,0.074,1,10,2,0.446,5,0
53,0,1,1,0,6.44,60,0.736,0.619,5,1,2,0.733,9,0
57,0,0,1,18,4.07,48,0.768,0.905,6,1,2,0.423,3,0
37,1,0,0,24,4.16,69,0.877,0.395,10,6,0,0.561,9,0
59,1,0,1,12,5.58,88,0.866,0.692,0,3,2,0.269,7,0
59,0,0,0,18,5.78,37,0.374,0.371,9,3,3,0.122,1,0
48,0,1,0,0,6.22,57,0.742,0.416,5,5,0,0.005,3,0
51,0,0,0,12,5.6,57,0.855,0.707,5,9,3,0.382,1,0
37,0,1,1,24,3.98,33,0.981,0.423,5,0,3,0.019,1,0
32,1,0,0,18,4.76,66,0.57,0.805,7,0,0,0.847,7,0
52,0,1,0,12,4.47,45,0.563,0.497,4,7,5,0.315,8,0
42,0,1,1,12,4.33,70,0.868,0.427,5,0,5,0.848,4,0
61,0,0,1,0,4.6,62,0.961,0.754,3,8,0,0.123,1,0
65,1,0,1,0,5.67,52,0.254,0.982,8,5,2,0.769,4,0
41,1,0,1,18,6.47,38,0.648,0.901,6,0,4,0.418,0,0
32,1,0,1,18,4.67,52,0.561,0.538,1,10,0,0.458,9,0
34,1,1,1,12,3.65,68,0.399,0.385,1,1,0,0.768,4,0
52,1,0,0,24,5.35,63,0.781,0.114,2,6,5,0.734,6,0
37,1,1,1,18,3.97,86,0.741,0.867,5,0,1,0.286,8,0
39,1,1,0,0,5.2,87,0.576,0.653,4,7,0,0.387,1,0
57,1,1,0,12,4.94,51,0.927,0.699,7,0,1,0.78,6,0
37,1,1,0,24,4.77,62,0.429,0.091,6,8,2,0.106,7,0
49,0,0,1,0,3.52,52,0.714,0.123,6,4,1,0.879,10,0
40,0,0,1,12,4.38,74,0.612,0.333,6,10,2,0.857,2,0
36,1,0,1,0,3.88,41,0.427,0.13,6,3,0,0.283,9,0
38,0,0,1,12,3.66,87,0.691,0.15,8,5,3,0.169,10,0
58,1,1,1,0,6.49,35,0.227,0.1,7,10,5,0.888,0,0
32,0,1,0,12,5.25,36,0.313,0.815,4,6,0,0.727,0,0
42,1,1,1,24,4.41,49,0.557,0.585,3,5,1,0.854,2,0
33,1,1,0,18,4.56,80,0.445,0.364,2,9,0,0.526,10,0
42,0,1,1,12,3.77,44,0.428,0.441,6,9,3,0.803,5,0
42,0,1,0,12,6.08,66,0.47,0.954,3,3,3,0.424,2,0
66,1,0,0,18,5.9,82,0.279,0.207,3,2,5,0.195,10,0
54,1,0,0,24,3.66,36,0.901,0.412,2,10,1,0.011,4,0
38,0,1,1,18,4.39,82,0.665,0.181,3,7,2,0.121,9,0
51,1,1,1,18,3.86,59,0.572,0.626,5,4,2,0.181,10,0
56,1,1,0,24,4.31,60,0.974,0.993,1,5,1,0.863,2,0
52,1,1,0,18,6.45,66,0.448,0.469,10,9,5,0.14,7,0
60,0,0,1,0,5.15,78,0.686,0.563,9,4,5,0.007,10,0
39,0,0,1,12,4.14,35,0.756,0.467,6,0,5,0.781,1,0
64,1,0,0,24,6.31,36,0.472,0.244,10,2,1,0.317,3,0
55,1,0,1,18,6.24,40,0.988,0.276,4,10,2,0.961,0,0
51,1,0,0,18,5.52,76,0.479,0.958,10,9,2,0.865,0,0
61,0,0,1,18,5.68,33,0.748,0.178,7,2,2,0.632,4,0
36,1,1,1,24,4.01,68,0.891,0.717,0,8,0,0.405,2,0
62,1,1,1,12,3.63,65,0.6,0.578,9,2,4,0.267,4,0
34,0,0,0,12,4.09,78,0.819,0.45,0,8,5,0.364,4,0
42,0,0,1,12,6.4,65,0.58,0.209,6,7,2,0.909,7,0
60,1,1,1,18,4.63,56,0.44,0.975,4,3,4,0.144,9,0
40,0,1,0,18,4.06,70,0.483,0.061,8,2,1,0.309,7,0
51,1,1,1,18,3.85,33,0.773,0.098,2,1,4,0.3,1,0
61,1,0,0,0,4.61,67,0.581,0.667,3,5,5,0.404,9,0
52,1,0,0,0,5.98,54,0.46,0.037,10,3,2,0.596,3,0
41,1,0,1,18,5.94,44,0.477,0.171,9,3,1,0.513,7,0
47,0,1,1,12,4.27,55,0.261,0.661,8,6,2,0.696,8,0
51,0,1,0,24,5.51,54,0.509,0.794,1,10,5,0.032,4,0
53,1,0,0,0,3.79,69,0.641,0.559,4,3,0,0.992,4,0
37,1,0,0,0,4.72,79,0.284,0.202,4,7,5,0.091,0,0
41,1,1,0,12,6.43,45,0.402,0.564,1,8,5,0.002,6,0
54,0,0,1,24,6.34,77,0.401,0.024,4,4,1,0.014,10,0
32,1,0,0,0,4.24,74,0.799,0.517,10,5,1,0.488,6,0
47,0,1,1,0,3.8,76,0.931,0.524,7,3,5,0.387,10,0
63,1,1,1,0,3.75,50,0.647,0.63,6,8,1,0.727,7,0
51,0,0,0,12,4.53,38,0.552,0.969,6,0,4,0.118,5,0
54,0,0,1,18,5.19,47,0.802,0.45,9,7,3,0.061,7,0
47,1,1,1,18,5.62,44,0.716,0.582,2,3,3,0.172,9,0
55,1,1,0,24,4.07,80,0.248,0.327,5,9,2,0.363,4,0
55,0,1,0,18,4.73,51,0.701,0.603,0,0,4,0.775,3,0
49,1,1,0,24,5.93,54,0.218,0.229,9,1,4,0.212,6,0
57,1,0,0,24,6.01,69,0.38,0.915,3,8,4,0.041,2,0
46,0,0,1,12,5.38,53,0.806,0.811,6,0,4,0.753,5,0
63,1,1,0,18,4.52,33,0.338,0.513,4,3,1,0.429,6,0
35,0,0,0,12,5.94,65,0.677,0.942,5,0,5,0.099,4,0
50,0,1,1,0,5.13,57,0.795,0.994,1,9,0,0.382,5,0
36,0,0,1,12,5.59,61,0.49,0.521,7,7,3,0.831,6,0
34,0,1,1,0,4.6,57,0.557,0.534,2,8,1,0.99,2,0
45,0,0,1,12,4.97,85,0.28,0.972,8,10,3,0.706,4,0
61,0,1,0,18,5.01,81,0.669,0.711,10,10,1,0.881,3,0
39,0,0,1,12,4.87,66,0.274,0.325,0,9,2,0.869,8,0
40,0,0,0,0,3.79,70,0.454,0.581,0,4,5,0.947,3,0
32,1,1,0,0,4.66,82,0.375,0.811,9,3,0,0.008,4,0
42,1,1,1,24,5.8,85,0.654,0.277,10,6,5,0.889,4,0
62,1,0,0,0,5.05,88,0.468,0.954,6,5,0,0.133,1,0
38,0,1,0,24,6.39,45,0.437,0.396,8,7,3,0.558,7,0
41,0,0,1,0,3.93,84,0.467,0.785,9,2,1,0.713,4,0
50,1,1,0,12,5.67,34,0.555,0.616,8,0,4,0.331,4,0
57,0,0,1,0,3.95,52,0.362,0.794,3,9,0,0.891,1,0
43,1,1,1,0,3.64,72,0.979,0.907,4,2,0,0.324,2,0
32,0,0,1,18,4.37,36,0.524,0.345,0,3,5,0.031,6,0
49,0,0,0,24,4.75,58,0.585,0.253,0,4,0,0.823,9,0
63,1,1,0,18,6.07,45,0.814,0.26,7,0,2,0.514,9,0
50,1,1,0,0,4.65,37,0.505,0.658,3,2,4,0.223,6,0
44,1,0,1,24,6.39,44,0.249,0.706,6,8,3,0.091,3,0
35,1,1,0,0,5.47,63,0.466,0.918,2,4,0,0.777,0,0
59,1,0,1,24,4.54,52,0.725,0.033,4,9,3,0.593,10,0
61,0,0,0,0,5.58,80,0.202,0.313,7,4,0,0.306,1,0
53,1,1,1,18,5.29,42,0.672,0.563,3,10,2,0.16,7,0
33,1,0,0,0,4.3,66,0.396,0.033,10,5,3,0.546,0,0
41,0,1,1,24,6.0,51,0.317,0.045,8,6,5,0.56,8,0
62,1,1,0,24,5.22,85,0.515,0.823,1,5,5,0.018,6,0
36,1,1,0,24,4.86,37,0.306,0.778,2,1,2,0.004,6,0
33,1,0,1,18,4.27,70,0.459,0.77,4,2,0,0.047,0,0
59,0,0,0,18,3.76,84,0.884,0.973,5,0,4,0.345,5,0
61,1,1,1,24,5.72,84,0.905,0.259,6,8,1,0.69,3,0
55,1,1,0,12,6.25,37,0.684,0.548,1,7,3,0.691,8,0
58,0,1,0,24,3.62,50,0.553,0.406,1,7,2,0.117,1,0
49,1,0,0,0,4.86,76,0.362,0.218,8,8,4,0.113,3,0
32,0,1,0,12,4.09,58,0.658,0.206,4,0,0,0.312,10,0
40,0,0,0,0,4.62,86,0.998,0.281,7,1,5,0.367,1,0
42,1,1,1,12,4.64,49,0.55,0.82,0,8,0,0.921,1,0
45,1,0,0,12,5.29,32,0.295,0.953,7,6,3,0.788,1,0
33,0,1,0,18,3.85,71,0.782,0.357,6,0,0,0.023,1,0
45,0,0,0,12,4.65,63,0.341,0.287,7,8,3,0.961,1,0
62,0,1,0,0,6.26,57,0.275,0.317,8,5,0,0.379,5,0
49,1,0,1,18,4.61,50,0.694,0.473,7,7,5,0.116,7,0
54,0,0,0,12,5.37,43,0.814,0.283,0,1,2,0.759,6,0
36,0,0,0,24,6.29,53,0.665,0.049,6,9,1,0.293,6,0
36,1,0,1,0,4.92,67,0.915,0.008,1,10,4,0.369,2,0
62,0,1,1,18,4.48,53,0.923,0.41,3,1,3,0.509,9,0
42,0,0,1,12,5.33,57,0.277,0.075,4,2,4,0.5,9,0
40,1,0,1,0,5.75,35,0.956,0.704,9,3,5,0.458,0,0
52,1,0,1,24,5.85,58,0.257,0.711,10,9,5,0.814,5,0
33,0,1,0,24,5.0,54,0.743,0.844,5,4,3,0.212,2,0
65,1,1,0,18,4.31,87,0.564,0.143,7,2,4,0.394,2,0
32,1,0,0,12,5.22,43,0.563,0.096,3,1,3,0.078,2,0
35,0,1,1,18,4.46,34,0.312,0.055,3,3,4,0.145,8,0
51,0,0,0,18,5.74,85,0.921,0.387,6,9,5,0.799,10,0
48,1,1,0,18,6.45,53,0.468,0.595,8,2,0,0.653,5,0
44,1,1,1,18,6.34,51,0.968,0.078,8,9,0,0.825,8,0
35,1,0,0,24,6.13,66,0.337,0.356,2,9,3,0.278,10,0
50,0,1,1,12,3.77,86,0.674,0.837,5,4,2,0.293,8,0
33,1,0,0,18,6.14,86,0.328,0.906,5,5,2,0.996,9,0
61,0,1,1,18,3.84,39,0.482,0.327,0,6,5,0.48,2,0
65,1,1,0,12,4.2,65,0.65,0.199,8,10,0,0.046,8,0
59,0,1,1,24,4.73,43,0.45,0.193,6,0,3,0.03,8,0
47,0,0,1,18,5.0,51,0.316,0.278,4,3,4,0.08,5,0
57,0,1,1,24,4.55,69,0.551,0.972,8,5,2,0.989,9,0
41,1,0,0,12,6.34,37,0.738,0.187,7,1,5,0.907,0,0
36,1,0,1,24,4.33,44,0.208,0.996,2,8,3,0.803,4,0
42,0,0,0,24,4.01,83,0.848,0.643,3,10,2,0.553,9,0
66,1,1,0,0,3.52,48,0.794,0.165,5,1,1,0.246,1,0
35,1,1,1,18,5.4,75,0.452,0.157,9,1,0,0.786,5,0
44,1,1,1,24,5.53,66,0.822,0.533,0,3,3,0.046,5,0
37,1,0,0,24,5.76,69,0.239,0.628,0,7,1,0.044,3,0
33,0,1,1,18,4.99,45,0.418,0.58,5,2,4,0.32,7,0
54,0,1,0,12,4.77,43,0.937,0.752,7,0,0,0.528,9,0
33,1,1,0,24,3.91,82,0.398,0.654,9,7,1,0.266,10,0
37,0,1,1,18,5.71,58,0.598,0.369,8,0,5,0.593,7,0
39,0,0,0,0,4.83,50,0.857,0.935,6,9,0,0.408,2,0
64,0,0,1,12,3.76,54,0.473,0.35,5,0,2,0.586,0,0
63,0,1,1,24,5.83,81,0.539,0.381,1,10,0,0.519,6,0
51,1,0,1,12,6.03,81,0.942,0.28,10,7,3,0.036,7,0
52,0,0,0,12,3.84,39,0.998,0.221,1,8,4,0.783,3,0
66,1,0,1,0,5.48,86,0.21,0.037,3,10,4,0.543,8,0
55,1,0,0,18,6.1,66,0.381,0.246,5,10,3,0.283,5,0
49,0,0,1,0,4.95,75,0.977,0.261,5,3,2,0.476,8,0
57,1,0,0,24,4.55,64,0.264,0.13,4,6,3,0.952,1,0
51,0,0,0,12,6.23,63,0.869,0.93,1,10,0,0.537,9,0
32,1,1,0,0,5.14,79,0.812,0.666,10,10,5,0.543,0,0
32,0,0,1,12,5.44,83,0.781,0.902,9,2,0,0.013,4,0
46,0,0,0,12,3.83,66,0.519,0.22,1,3,1,0.737,10,0
51,0,0,0,0,3.82,86,0.868,0.342,9,4,4,0.94,0,0
52,1,1,0,12,5.87,46,0.391,0.466,5,0,1,0.717,9,0
44,1,1,1,24,4.7,86,0.663,0.861,8,8,3,0.711,2,0
53,0,1,0,0,3.63,72,0.639,0.645,6,7,1,0.649,5,0
42,1,1,0,24,4.98,76,0.276,0.517,5,7,3,0.362,8,0
61,1,0,0,24,4.14,45,0.44,0.947,9,1,5,0.839,1,0
46,1,1,1,18,5.29,63,0.582,0.26,0,2,5,0.249,2,0
43,1,0,0,18,3.66,40,0.756,0.461,10,3,2,0.059,0,0
35,0,0,0,0,6.39,36,0.251,0.56,10,10,4,0.726,7,0
61,0,1,1,18,6.14,40,0.885,0.939,3,0,4,0.585,1,0
32,1,0,0,12,4.99,67,0.771,0.339,10,10,1,0.069,2,0
40,0,0,0,24,4.15,71,0.545,0.404,4,9,5,0.798,4,0
62,0,0,1,12,6.45,54,0.795,0.691,8,9,3,0.153,1,0
45,1,0,1,12,5.56,72,0.823,0.883,7,8,0,0.504,7,0
38,0,1,0,0,3.72,37,0.37,0.245,3,1,0,0.848,7,0
40,0,1,0,0,4.92,84,0.741,0.99,7,7,0,0.246,3,0
59,1,1,1,18,6.45,50,0.718,0.961,6,6,3,0.281,0,0
54,1,0,0,24,6.24,58,0.341,0.47,0,8,0,0.254,8,0
44,0,0,1,18,4.52,39,0.312,0.99,10,3,1,0.078,7,0
34,1,1,0,18,6.02,87,0.347,0.657,0,0,0,0.138,3,0
58,1,1,0,24,4.54,65,0.744,0.978,3,3,0,0.453,0,0
44,0,1,0,18,4.8,45,0.887,0.834,4,10,2,0.279,4,0
61,0,1,0,24,4.88,58,0.44,0.335,9,7,0,0.773,3,0
40,1,0,1,0,4.0,63,0.619,0.663,5,2,2,0.871,10,0
37,1,0,0,24,5.29,58,0.937,0.618,10,5,3,0.189,5,0
39,1,1,1,18,6.28,87,0.927,0.557,2,10,5,0.382,4,0
41,1,1,0,0,5.01,55,0.201,0.798,9,3,5,0.538,0,0
60,1,0,1,0,3.56,47,0.663,0.302,7,1,1,0.231,6,0
56,1,0,1,12,5.46,70,0.337,0.211,2,9,0,0.969,6,0
48,1,0,0,18,3.5,81,0.55,0.546,6,8,3,0.671,9,0
66,1,0,1,12,3.56,73,0.387,0.867,1,5,4,0.021,8,0
44,1,0,0,12,4.03,52,0.541,0.195,10,5,1,0.458,3,0
53,1,0,0,0,4.04,58,0.579,0.278,9,7,2,0.135,2,0
45,1,1,0,0,4.32,75,0.624,0.604,6,10,0,0.096,9,0
51,1,1,0,12,5.13,71,0.481,0.163,9,1,1,0.259,4,0
41,1,0,1,24,4.95,51,0.491,0.491,0,2,5,0.088,1,0
62,0,1,0,24,5.78,47,0.881,0.871,9,2,1,0.514,1,0
46,0,1,1,0,5.82,74,0.972,0.776,9,5,3,0.659,6,0
66,0,0,0,12,5.22,42,0.399,0.073,9,10,4,0.436,7,0
54,0,1,0,12,3.94,39,0.438,0.569,3,4,2,0.944,9,0
65,0,0,0,24,6.05,84,0.546,0.043,2,10,5,0.272,5,0
33,0,0,0,12,5.97,84,0.84,0.234,8,7,2,0.668,7,0
60,0,1,0,12,6.22,72,0.495,0.427,0,3,3,0.661,1,0
63,0,1,0,18,4.19,70,0.914,0.925,6,1,1,0.061,4,0
60,0,0,1,18,4.19,66,0.317,0.603,5,10,5,0.63,0,0
46,0,0,1,18,4.22,60,0.874,0.794,2,0,0,0.465,0,0
56,0,1,1,18,4.97,69,0.501,0.467,8,5,4,0.817,5,0
55,0,0,0,24,4.73,63,0.241,0.777,7,8,4,0.554,0,0
64,1,0,1,24,6.34,75,0.773,0.953,5,4,4,0.25,5,0
42,0,0,1,18,3.86,67,0.404,0.618,3,3,4,0.436,1,0
54,0,1,1,0,5.56,62,0.495,0.646,2,6,5,0.439,2,0
63,1,1,0,0,4.96,53,0.732,0.696,9,10,1,0.287,10,0
32,1,0,0,12,5.79,85,0.537,0.794,8,4,3,0.754,4,0
47,1,0,0,18,5.15,32,0.545,0.821,9,9,3,0.019,3,0
35,0,1,0,24,5.61,70,0.968,0.224,6,4,0,0.704,2,0
34,1,1,1,24,4.95,60,0.599,0.019,5,6,1,0.758,7,0
65,0,1,1,18,5.37,62,0.493,0.166,0,1,5,0.13,7,0
38,0,0,0,24,5.4,33,0.323,0.244,8,7,2,0.675,5,0
40,1,0,0,18,4.65,45,0.91,0.936,6,7,2,0.206,6,0
42,0,0,1,18,4.57,48,0.211,0.317,3,1,4,0.67,5,0
46,1,1,1,24,4.92,76,0.734,0.468,7,6,2,0.948,8,0
52,1,0,1,12,5.39,49,0.953,0.073,3,1,4,0.895,4,0
51,1,1,1,24,5.18,44,0.938,0.934,4,3,0,0.64,2,0
37,0,1,1,12,5.71,72,0.922,0.025,4,4,2,0.367,3,0
44,1,1,0,12,5.51,67,0.485,0.244,10,7,1,0.815,10,0
44,1,1,0,18,5.31,73,0.266,0.446,1,5,4,0.293,3,0
57,1,0,1,24,5.66,65,0.619,0.392,5,2,4,0.938,0,0
61,0,1,1,12,5.01,40,0.531,0.701,9,1,5,0.59,5,0
60,0,1,0,18,4.29,85,0.236,0.816,1,8,4,0.465,8,0
36,0,0,1,0,6.36,43,0.871,0.177,4,1,1,0.587,1,0
61,1,1,1,18,5.82,42,0.2,0.988,8,10,0,0.86,8,0
45,0,1,1,18,3.72,41,0.943,0.799,3,6,4,0.816,8,0
45,0,1,0,18,5.89,40,0.206,0.66,2,5,2,0.804,1,0
59,1,1,0,12,4.67,58,0.447,0.359,5,10,0,0.12,6,0
50,0,0,0,0,4.72,80,0.72,0.533,8,2,5,0.603,8,0
51,1,0,0,18,5.69,46,0.38,0.42,3,1,0,0.652,7,0
42,1,1,0,12,4.84,37,0.798,0.77,4,7,4,0.052,1,0
62,1,0,1,24,6.35,81,0.774,0.969,0,2,5,0.239,9,0
39,1,0,1,24,6.48,50,0.278,0.815,6,4,4,0.365,7,0
44,0,1,0,12,3.5,84,0.427,0.66,10,4,1,0.67,5,0
64,1,0,1,18,5.96,88,0.34,0.991,10,7,3,0.099,2,0
39,0,1,0,0,6.46,55,0.879,0.405,6,0,4,0.703,1,0
60,1,0,0,12,6.3,88,0.98,0.385,7,7,3,0.643,9,0
51,1,1,1,0,4.98,60,0.38,0.871,8,6,4,0.256,4,0
38,0,1,0,18,5.82,38,0.692,0.016,7,8,4,0.67,9,0
44,0,1,1,12,4.26,60,0.546,0.687,4,5,0,0.38,4,0
61,1,1,0,24,3.56,63,0.919,0.324,5,0,4,0.866,1,0
45,1,0,1,24,3.78,70,0.245,0.114,1,6,4,0.25,1,0
42,1,1,0,12,5.84,79,0.313,0.182,1,5,4,0.202,0,0
49,1,1,1,18,4.04,77,0.899,0.799,8,3,1,0.424,10,0
36,0,1,0,0,5.07,34,0.684,0.49,7,4,0,0.337,5,0
44,1,1,0,0,6.05,71,0.436,0.33,4,2,4,0.144,9,0
35,0,1,1,0,4.62,63,0.504,0.317,2,4,4,0.495,5,0
63,0,0,1,12,4.01,85,0.853,0.685,2,9,3,0.062,4,0
41,0,0,1,0,5.05,78,0.735,0.396,1,0,2,0.663,5,0
35,0,1,1,24,4.67,79,0.774,0.474,3,5,3,0.301,8,0
52,0,1,1,12,4.45,80,0.958,0.775,3,7,0,0.112,6,0
47,0,1,1,24,4.79,46,0.822,0.724,0,8,2,0.247,9,0
36,1,0,0,12,4.82,51,0.679,0.574,7,8,2,0.231,6,0
44,1,1,0,0,3.85,40,0.979,0.827,8,10,5,0.833,7,0
65,1,0,1,18,4.85,37,0.741,0.496,4,3,3,0.436,10,0
50,0,1,1,0,4.71,32,0.712,0.878,2,5,5,0.459,4,0
43,1,1,1,24,4.34,54,0.387,0.323,1,5,5,0.81,6,0
35,1,1,0,24,6.1,43,0.987,0.821,5,6,4,0.773,3,0
32,0,0,0,12,6.25,61,0.72,0.929,3,7,4,0.622,1,0
39,1,0,1,24,5.08,59,0.584,0.643,9,0,1,0.573,10,0
41,0,0,1,24,4.25,73,0.93,0.947,0,4,1,0.447,4,0
66,0,0,1,24,6.26,55,0.39,0.776,1,6,4,0.957,0,0
63,0,0,1,0,6.08,82,0.952,0.109,6,0,2,0.569,3,0
46,0,1,1,12,3.55,37,0.215,0.461,3,7,3,0.763,9,0
55,0,1,0,24,6.3,83,0.519,0.115,7,0,5,0.835,8,0
55,1,0,1,18,4.22,77,0.277,0.584,6,2,0,0.04,6,0
60,1,1,0,0,4.39,58,0.884,0.525,6,10,1,0.678,9,0
40,0,0,0,18,5.23,79,0.74,0.132,10,4,2,0.97,0,0
49,0,0,0,12,4.42,55,0.762,0.065,9,10,0,0.88,2,0
47,1,0,0,24,3.61,52,0.573,0.203,2,10,4,0.446,6,0
60,0,1,1,18,6.26,68,0.83,0.625,5,1,5,0.86,6,0
51,1,0,0,24,4.85,72,0.857,0.075,8,10,4,0.622,1,0
52,0,1,0,12,5.73,76,0.994,0.743,5,1,0,0.519,8,0
42,0,0,1,12,4.71,79,0.54,0.358,0,8,3,0.242,10,0
47,1,1,1,0,5.88,47,0.252,0.061,4,2,0,0.818,10,0
45,1,0,1,0,5.71,50,0.712,0.514,0,5,3,0.338,3,0
65,0,0,1,24,5.91,82,0.442,0.303,0,8,4,0.595,7,0
45,0,1,0,0,5.63,79,0.581,0.319,1,9,3,0.105,3,0
66,1,1,0,12,4.31,78,0.553,0.895,8,7,5,0.991,4,0
41,0,1,1,24,5.02,46,0.426,0.464,1,1,0,0.062,6,0
59,0,0,1,18,4.43,61,0.859,0.242,9,7,4,0.737,0,0
54,1,0,1,12,6.08,57,0.987,0.79,1,6,4,0.611,9,0
57,1,1,0,0,6.29,72,0.386,0.946,2,4,0,0.93,4,0
62,0,0,1,18,5.63,43,0.7,0.822,4,5,4,0.76,0,0
40,0,0,1,0,6.27,42,0.867,0.858,4,0,0,0.405,7,0
60,1,0,0,0,6.1,71,0.739,0.093,10,6,2,0.41,1,0
59,1,0,1,24,3.71,66,0.453,0.095,0,0,5,0.911,5,0
50,0,0,0,18,4.91,68,0.764,0.756,8,10,3,0.623,5,0
59,1,0,1,12,6.0,58,0.569,0.874,7,5,2,0.158,3,0
39,0,1,0,18,5.34,62,0.395,0.72,6,3,2,0.995,10,0
34,0,1,1,18,6.1,84,0.831,0.591,9,0,3,0.82,0,0
59,1,1,1,18,5.29,40,0.259,0.964,9,0,2,0.284,7,0
57,1,1,1,24,4.71,34,0.367,0.787,7,9,5,0.355,6,0
48,1,1,1,0,5.03,59,0.572,0.541,10,6,5,0.94,4,0
41,0,0,0,12,5.15,47,0.654,0.759,3,8,0,0.349,2,0
42,0,0,0,18,6.32,69,0.488,0.356,6,8,3,0.3,0,0
37,1,0,0,24,6.13,79,0.567,0.147,8,3,0,0.779,7,0
50,1,1,1,24,5.02,57,0.205,0.128,0,8,1,0.583,3,0
